"","STUDENT_ALTERNATE_ID","SCHOOL_YEAR_ID","GRADE_CODE","GENDER_CODE","ENGLISH_LEARNER_STATUS_CODE","SOCIO_ECON_STATUS_CODE","expend_per_student","Ethnicity","percentWhite","percentSPED","percentFRL","corpWhite","corpSPED","corpFRL","schoolSize","PLACEMENT_TYPE","discipline","absent"
"42",11966225,2014,"04","M",2,"1",NA,"Hispanic",0.166666666666667,0.118279569892473,0.937275985663082,0.471747919938517,0.145353693988706,0.705683830654593,558,"0",2,2
"43",11966225,2015,"05","M",2,"1",NA,"Hispanic",0.255014326647564,0.232091690544413,0.925501432664756,0.455652409863311,0.148153173014958,0.661024997456161,349,"1",0,1.5
"44",11966225,2016,"06","M",2,"1",NA,"Hispanic",0.0902366863905325,0.0946745562130177,0.930473372781065,0.651701119724375,0.109173126614987,0.503875968992248,676,"1",0,2
"45",11966225,2017,"07","M",2,"1",NA,"Hispanic",0.0634005763688761,0.115273775216138,0.919308357348703,0.637206823027719,0.11002132196162,0.491471215351812,347,"0",0,4
"46",11673990,2013,"03","F",0,"0",NA,"White",0.405737704918033,0.170081967213115,0.817622950819672,0.481501558476758,0.140262908253151,0.703584496544247,488,"0",0,18.5
"47",11673990,2014,"04","F",0,"0",NA,"White",0.382352941176471,0.194117647058824,0.845098039215686,0.471747919938517,0.145353693988706,0.705683830654593,510,"0",0,7
"48",11673990,2015,"05","F",0,"0",NA,"White",0.387163561076605,0.209109730848861,0.778467908902691,0.455652409863311,0.148153173014958,0.661024997456161,483,"0",0,20
"49",11673990,2016,"06","F",0,"0",NA,"White",0.3856,0.2128,0.6048,0.449977254435385,0.149805787871365,0.644854253420583,625,"0",0,9.5
"50",11673990,2017,"07","F",0,"0",NA,"White",0.366056572379368,0.229617304492512,0.607321131447587,0.441326083143308,0.152920540256095,0.618067005788458,601,"0",0,9
"51",11726959,2013,"03","M",0,"1",NA,"Hispanic",0.405737704918033,0.170081967213115,0.817622950819672,0.481501558476758,0.140262908253151,0.703584496544247,488,"0",0,14
"52",11726959,2014,"04","M",0,"1",NA,"Hispanic",0.382352941176471,0.194117647058824,0.845098039215686,0.471747919938517,0.145353693988706,0.705683830654593,510,"0",0,5
"53",11726959,2015,"05","M",0,"1",NA,"Hispanic",0.387163561076605,0.209109730848861,0.778467908902691,0.455652409863311,0.148153173014958,0.661024997456161,483,"0",0,8
"54",11726959,2016,"06","M",0,"1",NA,"Hispanic",0.264864864864865,0.218018018018018,0.754954954954955,0.449977254435385,0.149805787871365,0.644854253420583,555,"0",0,0
"55",11726959,2017,"07","M",0,"1",NA,"Hispanic",0.241818181818182,0.214545454545455,0.730909090909091,0.441326083143308,0.152920540256095,0.618067005788458,550,"0",0,4
"56",11726989,2013,"03","F",0,"1",NA,"Hispanic",0.405737704918033,0.170081967213115,0.817622950819672,0.481501558476758,0.140262908253151,0.703584496544247,488,"0",0,5.5
"57",11726989,2014,"04","F",0,"1",NA,"Hispanic",0.382352941176471,0.194117647058824,0.845098039215686,0.471747919938517,0.145353693988706,0.705683830654593,510,"0",2,4.5
"58",11726989,2015,"05","F",0,"1",NA,"Hispanic",0.387163561076605,0.209109730848861,0.778467908902691,0.455652409863311,0.148153173014958,0.661024997456161,483,"0",0,4
"59",11726989,2016,"06","F",0,"1",NA,"Hispanic",0.264864864864865,0.218018018018018,0.754954954954955,0.449977254435385,0.149805787871365,0.644854253420583,555,"0",0,0
"60",11726989,2017,"07","F",0,"1",NA,"Hispanic",0.241818181818182,0.214545454545455,0.730909090909091,0.441326083143308,0.152920540256095,0.618067005788458,550,"0",0,7.5
"61",11959266,2013,"03","M",0,"1",NA,"Other",0.405737704918033,0.170081967213115,0.817622950819672,0.481501558476758,0.140262908253151,0.703584496544247,488,"0",0,2
"62",11959266,2014,"04","M",0,"1",NA,"Other",0.382352941176471,0.194117647058824,0.845098039215686,0.471747919938517,0.145353693988706,0.705683830654593,510,"0",0,4
"63",11959266,2015,"05","M",0,"1",NA,"Other",0.387163561076605,0.209109730848861,0.778467908902691,0.455652409863311,0.148153173014958,0.661024997456161,483,"0",0,2
"64",11959266,2016,"06","M",0,"1",NA,"Other",0.3856,0.2128,0.6048,0.449977254435385,0.149805787871365,0.644854253420583,625,"0",5,5
"65",11959266,2017,"07","M",0,"1",NA,"Other",0.366056572379368,0.229617304492512,0.607321131447587,0.441326083143308,0.152920540256095,0.618067005788458,601,"0",0,2
"66",11959267,2013,"03","M",0,"1",NA,"Black",0.405737704918033,0.170081967213115,0.817622950819672,0.481501558476758,0.140262908253151,0.703584496544247,488,"0",12,15
"67",11959267,2014,"04","M",0,"1",NA,"Black",0.382352941176471,0.194117647058824,0.845098039215686,0.471747919938517,0.145353693988706,0.705683830654593,510,"0",2,17.5
"68",11959267,2015,"05","M",0,"1",NA,"Black",0.387163561076605,0.209109730848861,0.778467908902691,0.455652409863311,0.148153173014958,0.661024997456161,483,"0",4,26
"69",11959267,2016,"06","M",0,"1",NA,"Black",0.264864864864865,0.218018018018018,0.754954954954955,0.449977254435385,0.149805787871365,0.644854253420583,555,"0",8,16
"70",11959267,2017,"07","M",0,"1",NA,"Black",0.241818181818182,0.214545454545455,0.730909090909091,0.441326083143308,0.152920540256095,0.618067005788458,550,"0",4,3
"71",11989027,2013,"03","F",0,"1",NA,"Black",0.405737704918033,0.170081967213115,0.817622950819672,0.481501558476758,0.140262908253151,0.703584496544247,488,"0",5,18.5
"72",11989027,2014,"04","F",0,"1",NA,"Black",0.382352941176471,0.194117647058824,0.845098039215686,0.471747919938517,0.145353693988706,0.705683830654593,510,"0",0,32.5
"73",11989027,2015,"05","F",0,"1",NA,"Black",0.387163561076605,0.209109730848861,0.778467908902691,0.455652409863311,0.148153173014958,0.661024997456161,483,"0",0,34
"74",11989027,2016,"06","F",0,"1",NA,"Black",0.3856,0.2128,0.6048,0.449977254435385,0.149805787871365,0.644854253420583,625,"0",1,40.5
"75",11989027,2017,"07","F",0,"1",NA,"Black",0.366056572379368,0.229617304492512,0.607321131447587,0.441326083143308,0.152920540256095,0.618067005788458,601,"0",0,88
"76",12107558,2013,"03","M",0,"1",NA,"Black",0.432659932659933,0.121212121212121,0.867003367003367,0.481501558476758,0.140262908253151,0.703584496544247,594,"0",11,4.5
"77",12107558,2014,"04","M",0,"1",NA,"Black",0.461538461538462,0.189349112426035,0.917159763313609,0.471747919938517,0.145353693988706,0.705683830654593,169,"0",9,3
"78",12107558,2015,"05","M",0,"1",NA,"Black",0.502564102564103,0.241025641025641,0.861538461538462,0.455652409863311,0.148153173014958,0.661024997456161,195,"0",10,6
"79",12107558,2016,"06","M",0,"1",NA,"Black",0.264864864864865,0.218018018018018,0.754954954954955,0.449977254435385,0.149805787871365,0.644854253420583,555,"0",7,9.5
"80",12107558,2017,"07","M",0,"1",NA,"Black",0.241818181818182,0.214545454545455,0.730909090909091,0.441326083143308,0.152920540256095,0.618067005788458,550,"0",2,2
"81",11961112,2013,"03","M",0,"0",NA,"Black",0.61100569259962,0.0834914611005693,0.567362428842505,0.481501558476758,0.140262908253151,0.703584496544247,527,"0",0,1
"82",11961112,2014,"04","M",0,"0",NA,"Black",0.595394736842105,0.0756578947368421,0.580592105263158,0.471747919938517,0.145353693988706,0.705683830654593,608,"1",0,0.5
"83",11961112,2015,"05","M",0,"0",NA,"Black",0.589018302828619,0.0748752079866889,0.574043261231281,0.455652409863311,0.148153173014958,0.661024997456161,601,"1",0,1
"84",11961112,2016,"06","M",0,"0",NA,"Black",0.580952380952381,0.133333333333333,0.442857142857143,0.449977254435385,0.149805787871365,0.644854253420583,840,"1",0,1
"85",11961112,2017,"07","M",0,"0",NA,"Black",0.585051546391753,0.126288659793814,0.407216494845361,0.441326083143308,0.152920540256095,0.618067005788458,776,"1",0,0
"86",11967790,2013,"03","F",0,"1",NA,"Black",0.584493041749503,0.180914512922465,0.781312127236581,0.481501558476758,0.140262908253151,0.703584496544247,503,"0",0,12
"87",11967790,2014,"04","F",0,"1",NA,"Black",0.618110236220472,0.202755905511811,0.773622047244094,0.471747919938517,0.145353693988706,0.705683830654593,508,"0",0,3.5
"88",11967790,2015,"05","F",0,"1",NA,"Black",0.579381443298969,0.197938144329897,0.68659793814433,0.455652409863311,0.148153173014958,0.661024997456161,485,"0",0,6
"89",11967790,2016,"06","F",0,"1",NA,"Black",0.481220657276995,0.225352112676056,0.786384976525822,0.456850053937433,0.170981661272923,0.729413879899317,426,"0",0,1
"90",11967790,2017,"07","F",0,"1",NA,"Black",0.431122448979592,0.227040816326531,0.696428571428571,0.441818509832221,0.180227313729028,0.712971315172289,392,"0",0,2
"91",11865826,2013,"03","M",0,"1",NA,"Hispanic",0.40958605664488,0.198257080610022,0.790849673202614,0.481501558476758,0.140262908253151,0.703584496544247,459,"0",0,4.5
"92",11865826,2014,"04","M",0,"1",NA,"Hispanic",0.415011037527594,0.187637969094923,0.788079470198676,0.471747919938517,0.145353693988706,0.705683830654593,453,"0",0,3.5
"93",11865826,2015,"05","M",2,"1",NA,"Hispanic",0.375262054507338,0.220125786163522,0.737945492662474,0.455652409863311,0.148153173014958,0.661024997456161,477,"0",0,3
"94",11865826,2016,"06","M",2,"1",NA,"Hispanic",0.264864864864865,0.218018018018018,0.754954954954955,0.449977254435385,0.149805787871365,0.644854253420583,555,"0",0,5
"95",11865826,2017,"07","M",2,"1",NA,"Hispanic",0.241818181818182,0.214545454545455,0.730909090909091,0.441326083143308,0.152920540256095,0.618067005788458,550,"0",0,4
"96",12005803,2013,"03","M",0,"1",NA,"Black",0.40958605664488,0.198257080610022,0.790849673202614,0.481501558476758,0.140262908253151,0.703584496544247,459,"1",0,14
"97",12005803,2014,"04","M",0,"1",NA,"Black",0.415011037527594,0.187637969094923,0.788079470198676,0.471747919938517,0.145353693988706,0.705683830654593,453,"1",0,9
"98",12005803,2015,"05","M",0,"1",NA,"Black",0.375262054507338,0.220125786163522,0.737945492662474,0.455652409863311,0.148153173014958,0.661024997456161,477,"0",0,10
"99",12005803,2016,"06","M",0,"1",NA,"Black",0.0103806228373702,0.103806228373702,0.916955017301038,0.0103806228373702,0.103806228373702,0.916955017301038,289,"0",0,15
"100",12005803,2017,"07","M",0,"1",NA,"Black",0.0634005763688761,0.115273775216138,0.919308357348703,0.637206823027719,0.11002132196162,0.491471215351812,347,"0",0,17
"101",12152102,2013,"03","M",0,"1",NA,"Black",0.40958605664488,0.198257080610022,0.790849673202614,0.481501558476758,0.140262908253151,0.703584496544247,459,"0",0,8.5
"102",12152102,2014,"04","M",0,"1",NA,"Black",0.415011037527594,0.187637969094923,0.788079470198676,0.471747919938517,0.145353693988706,0.705683830654593,453,"0",0,3
"103",12152102,2015,"05","M",0,"1",NA,"Black",0.375262054507338,0.220125786163522,0.737945492662474,0.455652409863311,0.148153173014958,0.661024997456161,477,"0",0,11
"104",12152102,2016,"06","M",0,"1",NA,"Black",0.264864864864865,0.218018018018018,0.754954954954955,0.449977254435385,0.149805787871365,0.644854253420583,555,"0",0,13
"105",12152102,2017,"07","M",0,"1",NA,"Black",0.241818181818182,0.214545454545455,0.730909090909091,0.441326083143308,0.152920540256095,0.618067005788458,550,"0",0,5
